video_id,trending_status,video_duration_minutes,log_prior_trending_count,publish_day,publish_hour,log_video_duration_minutes,title_length,title_sentiment_compound,title_has_emoji,tags_count,title_tag_ratio,log_description_length,desc_links_count,desc_hashtags_count,desc_sentiment,desc_richness
z4HBo_kuVf8,Non-Trending,2.75,1.0986122886681098,Monday,6,1.3217558399823195,66,0.0,0,23,0.0,7.193685818395112,11.0,10.0,-0.3094,0.015789473684210527
z4qPcwQCeUE,Non-Trending,21.55,2.3978952727983707,Thursday,11,3.1157350659486873,53,0.3182,0,8,0.0,5.963579343618446,3.0,0.0,0.93,0.007731958762886598
z4t-y7ZrdMc,Trending,10.1,4.820281565605037,Thursday,17,2.4069451083182885,46,0.0,0,32,0.3333333333333333,6.85751406254539,4.0,3.0,-0.8903,0.007368421052631579
z4wXxhONKHs,Non-Trending,17.616666666666667,2.8903717578961645,Saturday,5,2.9240572368471,35,0.0,0,13,0.0,6.466144724237619,5.0,0.0,0.3442,0.00778816199376947
z5gk3Ff7740,Non-Trending,0.5666666666666667,1.0986122886681098,Saturday,11,0.4489502200479032,79,0.4404,1,2,0.0,4.852030263919617,1.0,0.0,0.4404,0.007874015748031496
z69jFRKEe4E,Trending,9.733333333333333,0.6931471805599453,Friday,10,2.373354163882253,68,0.8918,1,0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
z6JK58tbjP0,Non-Trending,0.35,0.6931471805599453,Wednesday,8,0.30010459245033805,96,0.0,0,55,0.0,6.852242569051878,0.0,0.0,0.0,0.0
z6Kbm5B4xTM,Non-Trending,6.933333333333334,2.302585092994046,Tuesday,0,2.0710732920093196,99,0.296,0,19,0.0,8.447199819595703,6.0,63.0,0.997,0.014803690195237074
z6VIr1B2b6E,Non-Trending,4.6,1.3862943611198906,Friday,8,1.7227665977411035,98,0.0,0,13,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
z6az19na66U,Trending,3.5166666666666666,2.995732273553991,Thursday,4,1.5077742586576002,47,0.0,0,12,0.2857142857142857,6.35088571671474,9.0,0.0,0.0,0.015734265734265736
z6cPDyUhJ14,Trending,2.0,2.70805020110221,Friday,4,1.0986122886681098,93,0.0,0,12,0.0,6.100318952020064,2.0,6.0,0.0,0.017977528089887642
z6cpKTJJkVE,Non-Trending,14.4,0.6931471805599453,Tuesday,13,2.7343675094195836,63,0.4215,0,21,0.0,6.841615476477592,6.0,3.0,0.9013,0.009625668449197862
z6hRpNqkDGU,Non-Trending,1.4333333333333333,1.791759469228055,Friday,17,0.8892620594862357,22,-0.6166,0,1,0.0,7.347299700743164,6.0,17.0,0.3804,0.014829142488716958
z6v92ZOcEZY,Trending,6.616666666666666,1.3862943611198906,Friday,8,2.030338828672104,83,0.0,0,13,0.0,7.048386408721883,6.0,11.0,0.9149,0.014782608695652174
z70KkMiypuo,Trending,12.916666666666666,3.258096538021482,Wednesday,15,2.6330871626287546,39,0.6027,0,18,0.16666666666666666,6.595780513961311,10.0,3.0,0.9245,0.017783857729138167
z75GlxXEfZk,Non-Trending,1.8166666666666667,2.4849066497880004,Thursday,14,1.0355541527009728,32,0.0,0,56,0.0,6.306275286948016,11.0,3.0,0.9153,0.025594149908592323
z78GiKcbDAI,Non-Trending,16.333333333333332,2.0794415416798357,Tuesday,10,2.8526314299133175,58,0.128,0,29,0.0,6.131226489483141,1.0,4.0,0.9848,0.010893246187363835
z7D_wBIoQ4M,Non-Trending,17.283333333333335,0.6931471805599453,Sunday,4,2.9059898980531296,96,0.0,0,21,0.0,7.340186835320115,14.0,26.0,0.7983,0.025974025974025976
z7E74UZlQ_I,Trending,12.116666666666667,5.075173815233827,Wednesday,3,2.5738836861953027,92,0.0,0,47,0.375,7.358193752733032,7.0,21.0,0.5231,0.017857142857142856
z7K_VnN7MdM,Non-Trending,0.6166666666666667,1.791759469228055,Wednesday,9,0.4803664162812822,94,0.6369,0,1,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
z7pYFGlk30s,Trending,,0.6931471805599453,Wednesday,13,,99,-0.25,0,24,0.0,7.509335266016592,0.0,14.0,0.8481,0.007675438596491228
z7sU9hYefXM,Non-Trending,11.033333333333333,2.302585092994046,Monday,4,2.4876805766707255,83,-0.7096,0,26,0.0,6.507277712385012,2.0,3.0,0.8525,0.007473841554559043
z81aFoHzZb4,Trending,11.083333333333334,3.9889840465642745,Monday,11,2.4918270926325743,67,0.0,0,54,0.38461538461538464,7.156176637480615,7.0,14.0,0.8093,0.01639344262295082
z8BANx0sO8I,Non-Trending,13.75,0.0,Saturday,7,2.691243082785829,36,0.3612,0,1,0.0,6.99117688712121,5.0,1.0,0.9697,0.0055248618784530384
z8Mycw5d6xQ,Trending,,5.697093486505405,Wednesday,9,,95,0.0,0,22,0.07142857142857142,7.0326242610280065,5.0,6.0,0.4859,0.009717314487632508
z8OHEOlmUg0,Trending,1.8,2.3978952727983707,Sunday,7,1.0296194171811583,100,0.1531,0,24,0.0,7.315883504509785,13.0,12.0,0.9186,0.0166333998669328
z8PtMsB4V20,Trending,14.383333333333333,2.6390573296152584,Monday,14,2.7332846722807513,69,0.0,0,26,0.14285714285714285,6.1070228877422545,7.0,5.0,0.0,0.026785714285714284
z8S25twqFQM,Non-Trending,13.266666666666667,0.6931471805599453,Tuesday,12,2.6579258139196416,32,-0.4767,1,26,0.0,6.091309882077698,1.0,0.0,0.8225,0.0022675736961451248
z8XLG8_G6XY,Trending,0.6833333333333333,4.890349128221754,Sunday,6,0.5207759546191588,88,0.5473,0,42,0.14285714285714285,6.9650803456014065,11.0,0.0,0.9268,0.010396975425330813
z8Y-ixGZ-HY,Trending,31.083333333333332,2.0794415416798357,Wednesday,15,3.468336684499784,79,0.2263,0,10,0.3333333333333333,6.840546529288687,12.0,2.0,0.7418,0.014989293361884369
z8YnJaQMpdg,Non-Trending,0.36666666666666664,0.6931471805599453,Monday,9,0.31237468504215243,93,0.6369,0,12,0.0,6.679599185844383,4.0,7.0,0.4199,0.013836477987421384
z8k4yXIf-7Q,Non-Trending,0.5833333333333334,2.5649493574615367,Saturday,5,0.4595323293784402,99,0.555,0,21,0.0,4.406719247264253,0.0,7.0,0.0,0.08641975308641975
z8nyz5RwhfY,Non-Trending,3.7,2.302585092994046,Thursday,11,1.547562508716013,94,0.0,0,23,0.0,7.8655717576847906,7.0,8.0,0.9608,0.005758157389635317
z94S1ubXXg4,Non-Trending,23.683333333333334,3.1354942159291497,Friday,5,3.206128252045698,96,0.4318,0,26,0.0,6.285998094508865,3.0,4.0,0.486,0.013059701492537313
z96u8roqfkQ,Trending,19.6,3.6375861597263857,Wednesday,4,3.0252910757955354,88,0.0,0,30,0.07142857142857142,7.385851078125209,5.0,3.0,0.9745,0.004962779156327543
z9YM6g-WroI,Trending,13.633333333333333,1.6094379124341003,Thursday,8,2.683302031413016,59,0.0,0,4,0.0,6.20050917404269,4.0,0.0,0.8625,0.008130081300813009
z9sqUp1yEVo,Trending,2.75,2.4849066497880004,Wednesday,12,1.3217558399823195,100,0.0,0,20,0.08333333333333333,8.432941638968646,18.0,0.0,0.9465,0.003917301414581066
zA-Gj-5JUSc,Non-Trending,6.016666666666667,0.6931471805599453,Wednesday,10,1.9482882714602807,82,0.0,0,22,0.0,6.20050917404269,8.0,0.0,0.0,0.016260162601626018
zA-JA6MODvQ,Trending,33.43333333333333,1.0986122886681098,Saturday,10,3.539025087457483,28,0.0,0,15,0.25,6.129050210060545,3.0,3.0,0.0,0.013100436681222707
zAS2LRcAJyA,Trending,7.066666666666666,2.833213344056216,Monday,8,2.087740344494531,38,0.0,0,10,0.0,5.8377304471659395,2.0,2.0,0.0,0.011695906432748537
zAUfMBVb2AY,Non-Trending,25.633333333333333,1.9459101490553132,Sunday,5,3.282163564104119,85,0.0,0,24,0.0,6.313548046277095,4.0,10.0,0.8161,0.025408348457350273
zAbjLWrphHM,Trending,0.5166666666666667,1.6094379124341003,Wednesday,17,0.4165149442947494,69,0.4215,0,9,0.2222222222222222,6.663132695990803,10.0,0.0,0.9719,0.01278772378516624
zAelgA2YLzA,Non-Trending,18.716666666666665,2.4849066497880004,Saturday,12,2.981464301756286,26,-0.2422,1,3,0.0,6.259581464064923,5.0,4.0,-0.3288,0.017241379310344827
zAoAFTq7j8A,Non-Trending,1.8833333333333333,2.70805020110221,Monday,5,1.0589470322756782,91,0.0,0,12,0.0,6.349138991379798,0.0,3.0,0.6369,0.005253940455341506
zAr3TYiTdHU,Trending,16.15,2.1972245773362196,Monday,11,2.8419981736119486,53,0.4019,0,23,0.0,7.430707082545968,12.0,3.0,0.8287,0.008896797153024912
zB5QzGbL5kU,Trending,8.766666666666667,5.043425116919247,Friday,14,2.278975227354912,87,0.0,0,48,0.3333333333333333,7.362645270417825,7.0,22.0,0.5231,0.018412698412698412
zBBkTrRSB6s,Non-Trending,5.25,1.0986122886681098,Sunday,7,1.8325814637483102,99,0.4871,1,15,0.0,8.37216741936598,3.0,40.0,0.9995,0.009944495837187789
zBHbiuQJFRs,Non-Trending,0.6666666666666666,2.302585092994046,Saturday,15,0.5108256237659906,89,0.0,0,22,0.0,6.665683717782408,4.0,6.0,0.872,0.012755102040816327
zBJFg4ZHAp4,Trending,1.7333333333333334,1.9459101490553132,Wednesday,6,1.0055218656020977,100,0.5473,0,13,0.0,6.841615476477592,2.0,2.0,0.3182,0.0042780748663101605
zBO4ES-C7TA,Non-Trending,0.7666666666666667,1.6094379124341003,Thursday,12,0.5690945318899665,94,0.0,0,43,0.0,6.320768294250582,4.0,17.0,0.4939,0.03783783783783784
zBP7RdcSpu0,Trending,55.63333333333333,2.1972245773362196,Sunday,7,4.036597740009777,89,0.0,0,0,0.0,6.495265555937008,3.0,0.0,0.6229,0.0045385779122541605
zBizd6StKe0,Non-Trending,0.26666666666666666,1.791759469228055,Thursday,5,0.2363887780642304,33,0.0,0,1,0.0,5.6937321388027,0.0,11.0,0.0,0.037162162162162164
zBlklssMFEo,Trending,2.966666666666667,1.9459101490553132,Wednesday,9,1.377926111449374,99,0.0,0,26,0.21428571428571427,7.873978379604501,13.0,4.0,0.9642,0.006471259992386753
zBnooLQBngE,Non-Trending,25.533333333333335,3.332204510175204,Thursday,13,3.2784018041822276,82,0.0,0,24,0.0,7.864419904994565,17.0,20.0,0.9452,0.014219830899308224
zBpLXniaz5g,Trending,0.6,4.90527477843843,Friday,8,0.4700036292457355,77,0.0,0,42,0.16666666666666666,6.952728644624869,11.0,0.0,0.9433,0.010526315789473684
zBs9cRKEaHk,Non-Trending,20.783333333333335,1.0986122886681098,Thursday,13,3.0811451514021213,82,0.3527,1,22,0.0,7.02197642307216,9.0,18.0,0.9479,0.024107142857142858
zBv9uGde_Co,Trending,7.366666666666666,1.9459101490553132,Wednesday,9,2.1242555574696285,39,0.0,0,21,0.2,5.389071729816501,0.0,3.0,0.9382,0.013761467889908258
zC-P4XPLt9s,Non-Trending,1.0166666666666666,1.0986122886681098,Tuesday,14,0.7014459833746404,90,0.8316,1,2,0.0,6.19644412779452,4.0,3.0,0.9678,0.014285714285714285
zCKTuV4TpdI,Trending,3.85,2.0794415416798357,Wednesday,15,1.5789787049493917,87,0.0,0,31,0.125,6.0014148779611505,0.0,3.0,0.937,0.007444168734491315
zCfl5zy_rc0,Non-Trending,13.7,0.6931471805599453,Sunday,3,2.6878474937846906,61,0.0,0,1,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
zCotQyRtz94,Trending,0.3333333333333333,1.3862943611198906,Saturday,7,0.2876820724517809,80,-0.25,0,23,0.0,6.835184586147301,0.0,0.0,0.886,0.0
zCuh3lCwudE,Non-Trending,0.26666666666666666,1.791759469228055,Friday,13,0.2363887780642304,81,-0.3595,1,1,0.0,6.163314804034641,0.0,9.0,0.0,0.0189873417721519
zD8Jya_QgME,Non-Trending,3.683333333333333,2.1972245773362196,Tuesday,5,1.544010107111645,99,0.0,0,19,0.0,7.0825485693553,5.0,7.0,0.8478,0.010084033613445379
zDAOZv6ZY1Y,Trending,1.8333333333333333,4.962844630259907,Thursday,16,1.041453874828161,56,-0.25,0,24,0.0,7.5953872788539725,1.0,3.0,0.9926,0.002012072434607646
zDF0dY4NgFg,Non-Trending,18.9,0.6931471805599453,Saturday,8,2.990719731730447,95,0.643,0,1,0.0,8.379539026117442,49.0,0.0,0.945,0.011248852157943067
zDGJafP0hd8,Trending,,4.852030263919617,Sunday,5,,74,0.0,0,31,0.07692307692307693,7.068172000388042,12.0,14.0,0.9331,0.02216538789428815
zDQPi2eBWyk,Trending,10.516666666666667,5.0106352940962555,Tuesday,15,2.4437952615455694,62,-0.3164,0,25,0.09090909090909091,7.264730177929867,2.0,5.0,0.9728,0.004901960784313725
zDRpg0Y4liI,Trending,10.133333333333333,1.791759469228055,Thursday,5,2.409943611314545,55,0.0,0,10,0.2,6.92951677076365,5.0,2.0,-0.8655,0.0068560235063663075
zDTCvGH4t_4,Non-Trending,2.7666666666666666,1.6094379124341003,Thursday,5,1.3261904370501851,100,0.0,0,21,0.0,7.916807490937603,15.0,9.0,-0.7717,0.0087527352297593
zDZxwiiSjZ0,Non-Trending,10.65,2.6390573296152584,Thursday,11,2.4553061800117097,99,0.0,0,1,0.0,6.54534966033442,5.0,1.0,0.9571,0.008633093525179856
zDk2zF70lkk,Trending,2.3833333333333333,2.3978952727983707,Sunday,4,1.2188614168196867,99,0.0,0,15,0.07692307692307693,7.309212365692763,4.0,6.0,0.6965,0.006697923643670462
zDknxGb00I4,Trending,4.516666666666667,4.219507705176107,Friday,13,1.7077738131549622,97,0.0,0,20,0.0,7.971085753505607,12.0,4.0,0.9098,0.005526770293609672
zDzz8Tv0pN8,Trending,0.9666666666666667,1.3862943611198906,Wednesday,8,0.6763400622435641,50,0.0,0,26,0.0,7.560601162768557,9.0,2.0,-0.5673,0.005729166666666666
zEGY2oKvm9Q,Non-Trending,8.5,1.6094379124341003,Wednesday,4,2.2512917986064953,56,-0.128,0,30,0.0,6.618738983517219,7.0,2.0,0.817,0.012032085561497326
zEv-OStVjsY,Trending,8.25,1.3862943611198906,Sunday,3,2.224623551524334,94,0.0,0,42,0.42857142857142855,8.079927770758275,34.0,10.0,0.0,0.013630731102850062
zEwkQ-n1LfI,Trending,17.466666666666665,2.6390573296152584,Sunday,3,2.9159673050851285,100,0.4215,0,13,0.0,6.311734809152915,0.0,7.0,0.981,0.012727272727272728
zFIQv2d6-kQ,Trending,0.7166666666666667,6.375024819828097,Thursday,5,0.5403844260075351,46,0.0,0,13,0.16666666666666666,5.579729825986222,1.0,7.0,0.0,0.030303030303030304
zFKIOwtpIzA,Non-Trending,4.65,1.0986122886681098,Sunday,9,1.7316555451583497,78,0.0,0,2,0.0,7.113142108707088,8.0,2.0,0.9008,0.008149959250203748
zFN5o0_e_bI,Trending,36.766666666666666,5.7745515455444085,Wednesday,17,3.631426879365851,100,0.0,0,29,0.0625,7.730174795246222,1.0,5.0,0.991,0.0026373626373626374
zFP4QHQ7PVg,Trending,1.15,6.028278520230698,Saturday,15,0.7654678421395714,71,0.0,0,22,0.0,7.085064293952548,2.0,3.0,0.9544,0.004191114836546521
zFZfUwbQZyE,Trending,4.716666666666667,0.6931471805599453,Wednesday,6,1.7433858849438393,99,-0.4019,0,27,0.0,7.507690077819904,3.0,3.0,-0.8852,0.0032948929159802307
zF_99qhoTlU,Trending,2.3333333333333335,0.6931471805599453,Sunday,9,1.2039728043259361,91,0.0,0,15,0.15384615384615385,7.388946097618437,5.0,4.0,0.7798,0.0055658627087198514
zFgt_4xxULg,Trending,37.233333333333334,5.840641657373398,Monday,16,3.643707735467215,97,0.0,0,28,0.0,7.847371836159788,2.0,5.0,0.9973,0.002736512900703675
zFjo09SxkTs,Trending,12.283333333333333,1.3862943611198906,Thursday,12,2.5865101165681144,59,0.0,0,6,0.14285714285714285,5.153291594497779,2.0,3.0,0.4404,0.029069767441860465
zFw3BuVQJFc,Non-Trending,1.0,2.1972245773362196,Thursday,12,0.6931471805599453,94,0.0,0,5,0.0,6.008813185442595,4.0,0.0,0.8679,0.009852216748768473
zG0AXQeNXXg,Trending,0.65,0.6931471805599453,Saturday,11,0.5007752879124893,68,-0.784,0,0,0.0,6.035481432524756,2.0,4.0,-0.7896,0.014388489208633094
zGPiTN7gL1M,Trending,10.733333333333333,5.3706380281276624,Monday,15,2.4624337939359418,69,-0.3164,0,24,0.0,7.470793774195062,2.0,9.0,0.9563,0.0062678062678062675
zGcf-vcyveg,Trending,3.7333333333333334,1.0986122886681098,Friday,1,1.5546296759391054,99,0.0,0,23,0.14285714285714285,7.195937226475569,9.0,10.0,0.1779,0.014253563390847712
zGmskdKjO4U,Non-Trending,14.833333333333334,0.6931471805599453,Sunday,15,2.762117422372486,84,-0.4767,1,18,0.0,6.6240652277998935,7.0,0.0,0.6868,0.009308510638297872
zGzb6V4FNKk,Trending,13.766666666666667,2.3978952727983707,Monday,11,2.69237238838298,93,0.0,0,17,0.0,7.035268599281097,0.0,5.0,0.7915,0.004405286343612335
zH6bNwm74Ys,Trending,5.433333333333334,2.0794415416798357,Sunday,5,1.8614928072427301,100,0.0,0,13,0.0,7.214504414151143,6.0,5.0,0.96,0.008100147275405008
zH8WS3ZqfxA,Non-Trending,5.233333333333333,2.3978952727983707,Sunday,5,1.8299112351924312,100,0.1725,0,20,0.0,6.843749949006225,6.0,6.0,0.8905,0.012806830309498399
zHN8CXHPca4,Trending,4.35,2.4849066497880004,Monday,4,1.6770965609079151,95,0.0,0,24,0.15384615384615385,7.492760300922379,13.0,4.0,0.9214,0.00947603121516165
zHU4Qr0hSwc,Trending,4.3,1.3862943611198906,Monday,12,1.667706820558076,87,0.0,0,26,0.1,7.277938572945661,5.0,4.0,0.5719,0.006219765031098825
zHoIIdBvuuo,Trending,14.2,0.0,Friday,7,2.7212954278522306,76,0.0,0,0,0.0,5.176149732573829,1.0,0.0,0.3818,0.005681818181818182
zHtFWlaoJzo,Trending,36.25,5.616771097666572,Sunday,16,3.6176519448255684,100,0.0,0,24,0.0,7.6511201757027,2.0,4.0,0.9375,0.0028544243577545195
zHuKLjHJDN4,Non-Trending,9.25,1.791759469228055,Monday,12,2.327277705584417,80,0.8625,1,1,0.0,4.672828834461906,0.0,10.0,0.0,0.09433962264150944
zHwvurturrw,Non-Trending,12.0,1.9459101490553132,Thursday,23,2.5649493574615367,85,0.0,0,23,0.0,6.731018100482083,7.0,0.0,0.6199,0.008363201911589008
zI6wzlit1Ho,Trending,0.5833333333333334,4.584967478670572,Saturday,4,0.4595323293784402,65,0.0,0,18,0.1111111111111111,7.45876269238096,11.0,21.0,0.3397,0.01845444059976932
zIOz524hbi0,Trending,15.1,3.044522437723423,Friday,12,2.7788192719904172,36,0.4019,0,10,0.0,6.375024819828097,4.0,0.0,0.899,0.006825938566552901
zIVcjMMfOfM,Non-Trending,3.95,2.772588722239781,Saturday,10,1.599387576580599,66,0.5473,0,35,0.0,6.75343791859778,5.0,9.0,0.9556,0.016355140186915886
zIVmrVdSjAA,Trending,2.783333333333333,1.0986122886681098,Tuesday,12,1.3306054552593019,100,0.0,0,16,0.0,6.968850378341948,10.0,0.0,0.0,0.009416195856873822
zIfUiwtCTtY,Non-Trending,0.43333333333333335,3.5553480614894135,Thursday,15,0.36000273403140703,23,0.0,1,4,0.0,6.635946555686647,11.0,7.0,0.0,0.023653088042049936
zIfwRDcz2QU,Trending,2.95,0.6931471805599453,Tuesday,5,1.3737155789130306,91,0.0,0,21,0.23076923076923078,7.333676395657684,12.0,3.0,0.8775,0.00980392156862745
zIrE4E1dBig,Non-Trending,54.36666666666667,0.6931471805599453,Tuesday,5,4.01397772795114,96,0.0,0,44,0.0,7.312553498102598,13.0,15.0,0.0,0.018691588785046728
zJ1vWsRO5rg,Trending,10.366666666666667,4.897839799950911,Wednesday,19,2.4306850956213615,46,0.0,0,32,0.3333333333333333,6.85751406254539,4.0,3.0,-0.8903,0.007368421052631579
zJ4BgZ7CMB0,Trending,2.8,3.6109179126442243,Tuesday,15,1.33500106673234,67,0.0,0,30,0.2,5.8916442118257715,0.0,5.0,0.25,0.013850415512465374
zJ66IVx1ng0,Trending,0.95,5.081404364984463,Monday,15,0.6678293725756554,71,0.0,0,24,0.0,7.087573705557973,2.0,3.0,0.9544,0.004180602006688963
zJFCl_cBKac,Trending,136.36666666666667,0.6931471805599453,Friday,5,4.9226537496766625,100,0.0,0,35,0.0,5.303304908059076,0.0,0.0,0.3182,0.0
zJSALE9MEqA,Non-Trending,16.85,1.0986122886681098,Sunday,5,2.8820035082256483,62,0.0,0,15,0.0,6.733401891837359,2.0,3.0,0.9205,0.0059594755661501785
zJWSlgWCyfQ,Trending,2.8666666666666667,1.0986122886681098,Thursday,15,1.3523928094442093,89,0.0,0,5,0.0,6.661854740545311,6.0,0.0,0.7177,0.0076824583866837385
zJXlmyo8WcA,Non-Trending,76.28333333333333,3.5553480614894135,Monday,7,4.34747832216936,50,-0.87,1,14,0.0,6.601230118728877,7.0,2.0,-0.694,0.012244897959183673
zJ_24sKw3FY,Non-Trending,0.9,0.6931471805599453,Friday,12,0.6418538861723948,71,0.128,0,15,0.0,6.720220155135295,6.0,2.0,0.9757,0.00966183574879227
zJcNfXNKtv8,Trending,11.966666666666667,4.110873864173311,Sunday,11,2.562381961956291,57,0.0,0,0,0.0,4.290459441148391,0.0,4.0,0.0,0.05555555555555555
zKBC-8J1EjI,Non-Trending,21.133333333333333,2.302585092994046,Saturday,16,3.0970847678142785,83,0.0,0,18,0.0,6.822197390620491,1.0,6.0,0.7319,0.007633587786259542
zKaU5HyfQus,Trending,48.63333333333333,0.6931471805599453,Wednesday,15,3.9046626510218534,62,0.0,0,20,0.0,7.323830566202317,3.0,3.0,0.8356,0.0039603960396039604
zKljfXibiYE,Trending,1.0,5.236441962829949,Thursday,1,0.6931471805599453,81,0.0,0,17,0.0,5.793013608384144,0.0,5.0,0.7987,0.01529051987767584
zL1q1N060_8,Trending,12.65,3.1780538303479458,Saturday,5,2.613739521630969,97,0.836,0,22,0.0,7.241366283322318,3.0,10.0,0.9627,0.00931899641577061
zL3gHGX6Iu0,Trending,3.216666666666667,2.9444389791664403,Tuesday,3,1.4390449265054195,76,-0.5423,0,30,0.2727272727272727,7.236339342754344,11.0,3.0,-0.5409,0.010086455331412104
zLDmZuCkrck,Non-Trending,2.6666666666666665,1.3862943611198906,Tuesday,4,1.2992829841302609,77,0.6369,0,20,0.0,7.758760544157663,10.0,5.0,0.9611,0.006407518154634771
zLSyKo8G-tA,Non-Trending,1.0166666666666666,2.302585092994046,Wednesday,9,0.7014459833746404,68,0.0,1,23,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
zLgzFGjo4PM,Non-Trending,0.65,1.3862943611198906,Saturday,11,0.5007752879124893,100,0.4404,0,1,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
zLnXcgfcqW4,Trending,3.1166666666666667,2.3978952727983707,Saturday,6,1.4150437744058766,97,0.0,0,20,0.0,8.34711636103872,19.0,3.0,0.6072,0.005216978894949016
zM-VxStkoW0,Non-Trending,1.55,2.70805020110221,Sunday,20,0.9360933591703348,98,0.0,0,21,0.0,6.897704943128636,4.0,5.0,0.8439,0.00910010111223458
zM65hI_jUy0,Non-Trending,19.4,3.4339872044851463,Sunday,6,3.0155349008501706,74,0.0,0,24,0.0,7.443078374348516,2.0,9.0,-0.5106,0.006444053895723492
zMAm9iwYRrw,Trending,0.55,5.087596335232384,Thursday,16,0.4382549309311553,65,0.0,0,18,0.1111111111111111,7.45876269238096,11.0,21.0,0.3397,0.01845444059976932
zMM4yYwEMCU,Trending,2.033333333333333,2.0794415416798357,Monday,5,1.1096621248546947,92,0.0,0,17,0.0,6.466144724237619,5.0,4.0,0.0,0.014018691588785047
zMWblf7t57k,Non-Trending,73.6,1.6094379124341003,Saturday,0,4.312140507209715,98,0.0,0,22,0.0,6.09807428216624,0.0,5.0,0.7739,0.01126126126126126
zMX_xtti3jI,Trending,12.483333333333333,2.3978952727983707,Thursday,5,2.601454354836391,83,0.743,0,21,0.0,7.044905117129371,2.0,6.0,0.979,0.006980802792321117
zMoYnQC0po8,Non-Trending,0.5166666666666667,0.6931471805599453,Wednesday,6,0.4165149442947494,53,0.0,0,22,0.0,4.927253685157205,0.0,2.0,0.0,0.014598540145985401
zMpxL_jDfww,Trending,0.5833333333333334,6.331501849893691,Friday,3,0.4595323293784402,53,0.0,0,22,0.1,5.459585514144159,0.0,12.0,0.0,0.05128205128205128
zMvQoYZIxlU,Trending,11.366666666666667,2.9444389791664403,Sunday,14,2.51500468094528,47,0.0772,0,12,0.2857142857142857,6.546785410760524,10.0,4.0,0.5859,0.020114942528735632
zMyZhAZomQ0,Non-Trending,0.9666666666666667,1.9459101490553132,Wednesday,5,0.6763400622435641,100,0.2023,0,17,0.0,7.510977752014095,7.0,2.0,0.8118,0.0049261083743842365
zMyvTBYmOVQ,Trending,30.333333333333332,4.143134726391533,Saturday,12,3.4446824936018943,30,-0.2023,0,5,0.0,7.253470382684528,13.0,3.0,0.9699,0.0113314447592068
zN5HdwBTAXw,Trending,21.45,2.9444389791664403,Monday,6,3.1112906141882632,36,0.0,0,7,0.2,5.8998973535824915,0.0,0.0,0.8957,0.0
zNFlJqvxwdg,Non-Trending,4.75,2.9444389791664403,Thursday,9,1.749199854809259,97,0.0,0,25,0.0,7.917536353943631,13.0,6.0,0.9862,0.006924198250728863
zNQoc75MII0,Non-Trending,9.85,1.9459101490553132,Sunday,13,2.3841650799864684,54,-0.7003,1,16,0.0,6.608000625296087,11.0,0.0,0.0,0.014864864864864866
zNTTp4LphM8,Non-Trending,11.966666666666667,2.70805020110221,Monday,14,2.562381961956291,64,0.0772,1,3,0.0,4.912654885736052,0.0,0.0,0.4939,0.0
zNYesgSOnEU,Trending,17.516666666666666,2.5649493574615367,Monday,14,2.918671227417529,77,0.4019,0,31,0.0,5.666426688112432,3.0,8.0,0.6767,0.03819444444444445
zNpQaV5bQSE,Trending,14.983333333333333,5.204006687076795,Friday,2,2.7715465126613377,96,0.0,0,22,0.0,7.300472814267799,5.0,12.0,0.5231,0.011486486486486487
zO0rrrs08qI,Trending,3.8,1.6094379124341003,Wednesday,5,1.5686159179138452,88,0.0,0,24,0.08333333333333333,8.109525659752872,20.0,10.0,-0.9407,0.009022556390977444
zO5p6pZtuwE,Non-Trending,0.9333333333333333,0.0,Friday,12,0.659245628884264,57,0.4215,0,26,0.0,6.210600077024653,7.0,3.0,0.6369,0.02012072434607646
zO80O_u4LzM,Trending,1.9,4.23410650459726,Wednesday,16,1.0647107369924282,57,-0.25,0,24,0.0,7.595889917718538,1.0,3.0,0.9926,0.002011060834590246
zO_f4DWgMuc,Trending,19.233333333333334,2.8903717578961645,Thursday,13,3.007331409397343,99,0.0,0,25,0.06666666666666667,7.403061091090091,2.0,5.0,0.9226,0.00426829268292683
zOsn8BURGB8,Trending,20.35,3.8918202981106265,Thursday,5,3.0610517396746335,100,0.0,0,18,0.0,7.029972911706386,5.0,3.0,0.4201,0.0070859167404783
zP6dyWt8_ew,Non-Trending,0.5333333333333333,0.6931471805599453,Saturday,8,0.4274440148269396,60,-0.6705,1,1,0.0,1.3862943611198906,0.0,0.0,0.0,0.0
zPIo4n27aCA,Trending,,0.6931471805599453,Friday,10,,25,0.0,0,0,0.0,4.1588830833596715,0.0,0.0,0.0,0.0
zPOEe3h12IA,Non-Trending,0.9,0.6931471805599453,Tuesday,14,0.6418538861723948,94,0.0,0,1,0.0,5.945420608606575,4.0,6.0,0.3612,0.026246719160104987
zPuKy5LmZ68,Non-Trending,10.716666666666667,0.6931471805599453,Sunday,10,2.461012329588564,87,0.0,0,31,0.0,6.775366090936392,4.0,6.0,0.9436,0.011428571428571429
